accession,start,end,type,strain_id,doi,feature,locus,id,predicted_function
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00744-t26_1,utr_CNAG_00744-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00755-t26_1,utr_CNAG_00755-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00760-t26_1,utr_CNAG_00760-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00774-t26_1,utr_CNAG_00774-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00778-t26_1,utr_CNAG_00778-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00785-t26_1,utr_CNAG_00785-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00785-t26_1,utr_CNAG_00785-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00790-t26_1,utr_CNAG_00790-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00794-t26_1,utr_CNAG_00794-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00798-t26_1,utr_CNAG_00798-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00798-t26_1,utr_CNAG_00798-t26_1_4,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_00805-t26_1,utr_CNAG_00805-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,five_prime_UTR,CNAG_07381-t26_1,utr_CNAG_07381-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12094,CNAG_12094-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12095,CNAG_12095-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12096,CNAG_12096-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12097,CNAG_12097-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12098,CNAG_12098-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12099,CNAG_12099-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12100,CNAG_12100-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12101,CNAG_12101-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12102,CNAG_12102-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12103,CNAG_12103-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12104,CNAG_12104-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12105,CNAG_12105-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12106,CNAG_12106-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12107,CNAG_12107-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12108,CNAG_12108-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12109,CNAG_12109-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12110,CNAG_12110-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12111,CNAG_12111-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12112,CNAG_12112-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12113,CNAG_12113-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12114,CNAG_12114-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12115,CNAG_12115-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12116,CNAG_12116-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA,CNAG_12117,CNAG_12117-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_10017,CNAG_10017,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12094,CNAG_12094,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12095,CNAG_12095,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12096,CNAG_12096,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12097,CNAG_12097,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12098,CNAG_12098,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12099,CNAG_12099,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12100,CNAG_12100,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12101,CNAG_12101,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12102,CNAG_12102,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12103,CNAG_12103,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12104,CNAG_12104,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12105,CNAG_12105,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12106,CNAG_12106,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12107,CNAG_12107,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12108,CNAG_12108,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12109,CNAG_12109,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12110,CNAG_12110,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12111,CNAG_12111,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12112,CNAG_12112,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12113,CNAG_12113,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12114,CNAG_12114,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12115,CNAG_12115,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12116,CNAG_12116,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,ncRNA_gene,CNAG_12117,CNAG_12117,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00712,CNAG_00712,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00713,CNAG_00713,V-type H -transporting ATPase 54 kDa subunit
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00714,CNAG_00714,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00715,CNAG_00715,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00716,CNAG_00716,Cytochrome c
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00717,CNAG_00717,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00718,CNAG_00718,chromatin assembly factor 1 subunit B
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00719,CNAG_00719,ribosome biogenesis ATPase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00720,CNAG_00720,DNA repair protein RAD51
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00721,CNAG_00721,alpha-1%2C3-mannosyltransferase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00722,CNAG_00722,large subunit ribosomal protein L27
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00723,CNAG_00723,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00726,CNAG_00726,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00727,CNAG_00727,mitochondrial protein with role in iron accumulation
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00728,CNAG_00728,dityrosine transporter
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00729,CNAG_00729,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00730,CNAG_00730,ATP-binding cassette transporter
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00732,CNAG_00732,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00733,CNAG_00733,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00734,CNAG_00734,dihydroorotase%2C homodimeric type%2C variant
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00735,CNAG_00735,aldehyde dehydrogenase family 7 member A1
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00736,CNAG_00736,exocyst protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00737,CNAG_00737,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00738,CNAG_00738,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00739,CNAG_00739,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00740,CNAG_00740,swi/snf chromatin-remodeling complex subunit
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00741,CNAG_00741,ATP-dependent RNA helicase SUB2
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00742,CNAG_00742,Serine palmitoyltransferase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00743,CNAG_00743,imidazoleglycerol phosphate synthase%2C cyclase subunit
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00744,CNAG_00744,alpha 1%2C6-mannosyltransferase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00745,CNAG_00745,HAL protein kinase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00746,CNAG_00746,capsular associated protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00747,CNAG_00747,succinyl-CoA synthetase beta subunit
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00748,CNAG_00748,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00749,CNAG_00749,alternative sulfate transporter
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00750,CNAG_00750,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00751,CNAG_00751,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00752,CNAG_00752,transducin family protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00753,CNAG_00753,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00754,CNAG_00754,ATP-binding cassette%2C sub-family E%2C member 1
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00755,CNAG_00755,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00756,CNAG_00756,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00757,CNAG_00757,ubiquitin carboxyl-terminal hydrolase 8
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00758,CNAG_00758,regulatory protein Ral2
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00759,CNAG_00759,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00760,CNAG_00760,methylenetetrahydrofolate reductase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00761,CNAG_00761,coiled-coil domain-containing protein 12
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00762,CNAG_00762,diphthamide biosynthesis protein 1
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00764,CNAG_00764,ATP-dependent RNA helicase DBP4
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00765,CNAG_00765,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00766,CNAG_00766,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00768,CNAG_00768,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00769,CNAG_00769,STE/STE7 protein kinase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00770,CNAG_00770,DNA mismatch repair protein Msh2
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00771,CNAG_00771,large subunit ribosomal protein L29
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00772,CNAG_00772,UV excision repair protein Rad23
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00773,CNAG_00773,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00774,CNAG_00774,phosphoglycerate dehydrogenase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00775,CNAG_00775,U3 small nucleolar RNA-associated protein 15
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00776,CNAG_00776,immunoreactive mannoprotein MP88
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00777,CNAG_00777,CCR4-NOT transcriptional complex subunit CAF120
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00778,CNAG_00778,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00779,CNAG_00779,large subunit ribosomal protein L27e
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00780,CNAG_00780,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00781,CNAG_00781,U6 snRNA-associated Sm-like protein LSm3
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00782,CNAG_00782,STE/STE20/Fray protein kinase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00783,CNAG_00783,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00784,CNAG_00784,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00785,CNAG_00785,ATP-dependent RNA helicase eIF4A
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00786,CNAG_00786,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00787,CNAG_00787,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00788,CNAG_00788,NADH dehydrogenase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00789,CNAG_00789,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00790,CNAG_00790,PAP2 domain-containing protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00791,CNAG_00791,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00792,CNAG_00792,ATP-binding cassette transporter
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00793,CNAG_00793,DNA-directed RNA polymerase I%2C II%2C and III subunit RPABC1
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00794,CNAG_00794,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00795,CNAG_00795,Putative flocculin
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00796,CNAG_00796,ATP-binding cassette%2C subfamily B (MDR/TAP)%2C member 1
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00797,CNAG_00797,acetyl-CoA synthetase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00798,CNAG_00798,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00799,CNAG_00799,cellulase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00800,CNAG_00800,nicotinamidase
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00801,CNAG_00801,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00802,CNAG_00802,calcineurin-binding protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00803,CNAG_00803,solute carrier family 24 (sodium/potassium/calcium exchanger)%2C member 6
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00804,CNAG_00804,Gtr1/RagA G protein Gtr1
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00805,CNAG_00805,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00806,CNAG_00806,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_00807,CNAG_00807,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_07381,CNAG_07381,ATP-dependent RNA helicase prh1
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_07382,CNAG_07382,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_07960,CNAG_07960,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,protein_coding_gene,CNAG_07961,CNAG_07961,hypothetical protein
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,tRNA,CNAG_10017,CNAG_10017-t26_1,unspecified product
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00733-t26_1,utr_CNAG_00733-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00739-t26_1,utr_CNAG_00739-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00744-t26_1,utr_CNAG_00744-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00755-t26_1,utr_CNAG_00755-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00760-t26_1,utr_CNAG_00760-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00774-t26_1,utr_CNAG_00774-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00778-t26_1,utr_CNAG_00778-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00785-t26_1,utr_CNAG_00785-t26_1_3,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00790-t26_1,utr_CNAG_00790-t26_1_2,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00794-t26_1,utr_CNAG_00794-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00798-t26_1,utr_CNAG_00798-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_00805-t26_1,utr_CNAG_00805-t26_1_1,n/a
CP003820.1,1861000,2137500,DUPLICATION,MCM 300 - D,854,three_prime_UTR,CNAG_07381-t26_1,utr_CNAG_07381-t26_1_1,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00716,CNAG_00716-t26_1-p1-CDS1,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00716,CNAG_00716-t26_1-p1-CDS2,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00716,CNAG_00716-t26_1-p1-CDS3,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00716,CNAG_00716-t26_1-p1-CDS4,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00716,CNAG_00716-t26_1-p1-CDS5,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00716,CNAG_00716-t26_1-p1-CDS6,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00716,CNAG_00716-t26_1-p1-CDS7,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00733,CNAG_00733-t26_1-p1-CDS1,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00733,CNAG_00733-t26_1-p1-CDS2,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00733,CNAG_00733-t26_1-p1-CDS4,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00733,CNAG_00733-t26_1-p1-CDS5,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00739,CNAG_00739-t26_1-p1-CDS1,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00739,CNAG_00739-t26_1-p1-CDS2,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00739,CNAG_00739-t26_1-p1-CDS4,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00739,CNAG_00739-t26_1-p1-CDS5,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00739,CNAG_00739-t26_1-p1-CDS6,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00739,CNAG_00739-t26_1-p1-CDS7,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00739,CNAG_00739-t26_1-p1-CDS8,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00744,CNAG_00744-t26_1-p1-CDS1,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00744,CNAG_00744-t26_1-p1-CDS3,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00744,CNAG_00744-t26_1-p1-CDS4,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00744,CNAG_00744-t26_1-p1-CDS5,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00744,CNAG_00744-t26_1-p1-CDS6,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00755,CNAG_00755-t26_1-p1-CDS1,n/a
CP003820.1,1861500,2137500,DUPLICATION,MCM 300 - L,854,CDS,CNAG_00755,CNAG_00755-t26_1-p1-CDS2,n/a
